[Time:      210] [Episode:      135 Score:   -21.0000] [RScore:   -20.4370 RPPS:   694] [PPS:   695 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      215] [Episode:      140 Score:   -21.0000] [RScore:   -20.4500 RPPS:   701] [PPS:   702 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      227] [Episode:      145 Score:   -21.0000] [RScore:   -20.4207 RPPS:   689] [PPS:   690 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      233] [Episode:      150 Score:   -21.0000] [RScore:   -20.4200 RPPS:   693] [PPS:   694 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      240] [Episode:      155 Score:   -21.0000] [RScore:   -20.4258 RPPS:   696] [PPS:   697 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      243] [Episode:      160 Score:   -21.0000] [RScore:   -20.4375 RPPS:   706] [PPS:   707 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      250] [Episode:      165 Score:   -20.0000] [RScore:   -20.4424 RPPS:   708] [PPS:   709 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      257] [Episode:      170 Score:   -20.0000] [RScore:   -20.4353 RPPS:   710] [PPS:   711 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      265] [Episode:      175 Score:   -19.0000] [RScore:   -20.4343 RPPS:   709] [PPS:   710 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      274] [Episode:      180 Score:   -21.0000] [RScore:   -20.4500 RPPS:   703] [PPS:   704 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      279] [Episode:      185 Score:   -21.0000] [RScore:   -20.4649 RPPS:   709] [PPS:   710 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      284] [Episode:      190 Score:   -21.0000] [RScore:   -20.4526 RPPS:   716] [PPS:   717 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      289] [Episode:      195 Score:   -20.0000] [RScore:   -20.4615 RPPS:   721] [PPS:   722 TPS:     7] [NT:  3 NP:  3 NA: 32]
