[Time:      207] [Episode:      135 Score:   -21.0000] [RScore:   -20.6741 RPPS:   663] [PPS:   664 TPS:     6] [NT:  3 NP:  3 NA: 32]
[Time:      209] [Episode:      140 Score:   -21.0000] [RScore:   -20.6857 RPPS:   677] [PPS:   678 TPS:     6] [NT:  3 NP:  3 NA: 32]
[Time:      214] [Episode:      145 Score:   -21.0000] [RScore:   -20.6966 RPPS:   682] [PPS:   683 TPS:     6] [NT:  3 NP:  3 NA: 32]
[Time:      217] [Episode:      150 Score:   -21.0000] [RScore:   -20.7067 RPPS:   694] [PPS:   695 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      223] [Episode:      155 Score:   -21.0000] [RScore:   -20.7097 RPPS:   701] [PPS:   702 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      231] [Episode:      160 Score:   -21.0000] [RScore:   -20.7188 RPPS:   696] [PPS:   697 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      244] [Episode:      165 Score:   -21.0000] [RScore:   -20.7152 RPPS:   681] [PPS:   682 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      250] [Episode:      170 Score:   -21.0000] [RScore:   -20.7235 RPPS:   685] [PPS:   686 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      253] [Episode:      175 Score:   -20.0000] [RScore:   -20.7200 RPPS:   695] [PPS:   696 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      258] [Episode:      180 Score:   -21.0000] [RScore:   -20.7222 RPPS:   701] [PPS:   702 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      262] [Episode:      185 Score:   -19.0000] [RScore:   -20.7081 RPPS:   711] [PPS:   712 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      267] [Episode:      190 Score:   -21.0000] [RScore:   -20.7053 RPPS:   717] [PPS:   718 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      276] [Episode:      195 Score:   -20.0000] [RScore:   -20.7077 RPPS:   713] [PPS:   714 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      291] [Episode:      200 Score:   -20.0000] [RScore:   -20.7050 RPPS:   692] [PPS:   693 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      296] [Episode:      205 Score:   -20.0000] [RScore:   -20.6976 RPPS:   700] [PPS:   701 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      302] [Episode:      210 Score:   -21.0000] [RScore:   -20.6952 RPPS:   703] [PPS:   704 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      312] [Episode:      215 Score:   -20.0000] [RScore:   -20.6744 RPPS:   700] [PPS:   701 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      314] [Episode:      220 Score:   -20.0000] [RScore:   -20.6591 RPPS:   714] [PPS:   715 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      317] [Episode:      225 Score:   -21.0000] [RScore:   -20.6578 RPPS:   724] [PPS:   725 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      328] [Episode:      230 Score:   -21.0000] [RScore:   -20.6478 RPPS:   717] [PPS:   718 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      337] [Episode:      235 Score:   -21.0000] [RScore:   -20.6468 RPPS:   714] [PPS:   715 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      347] [Episode:      240 Score:   -19.0000] [RScore:   -20.6292 RPPS:   709] [PPS:   710 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      351] [Episode:      245 Score:   -21.0000] [RScore:   -20.6245 RPPS:   718] [PPS:   719 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      357] [Episode:      250 Score:   -20.0000] [RScore:   -20.6280 RPPS:   719] [PPS:   720 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      364] [Episode:      255 Score:   -20.0000] [RScore:   -20.6118 RPPS:   721] [PPS:   722 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      370] [Episode:      260 Score:   -20.0000] [RScore:   -20.6077 RPPS:   725] [PPS:   726 TPS:     7] [NT:  3 NP:  3 NA: 32]
[Time:      382] [Episode:      265 Score:   -19.0000] [RScore:   -20.5962 RPPS:   717] [PPS:   718 TPS:     7] [NT:  3 NP:  3 NA: 32]
